sample_id,method,w_legitimacy,w_engagement,w_robustness,w_transparency,utility
1832,SAVE,0.0638821909083065,0.2596392958445341,0.07385307239899828,0.602625440848161,0.703111424598972
1832,TWO_KEY,0.0638821909083065,0.2596392958445341,0.07385307239899828,0.602625440848161,0.7273235053358073
1833,RANK,0.6656443403025152,0.17066243841929055,0.10142619359625053,0.06226702768194369,0.5994980448641767
1833,PERCENT,0.6656443403025152,0.17066243841929055,0.10142619359625053,0.06226702768194369,0.568253329353451
1833,SAVE,0.6656443403025152,0.17066243841929055,0.10142619359625053,0.06226702768194369,0.6424477288460083
1833,TWO_KEY,0.6656443403025152,0.17066243841929055,0.10142619359625053,0.06226702768194369,0.6531297852822366
1834,RANK,0.023332677265172796,0.1428662850696804,0.48527034633003535,0.34853069133511133,0.7962589053771859
1834,PERCENT,0.023332677265172796,0.1428662850696804,0.48527034633003535,0.34853069133511133,0.8099393229490405
1834,SAVE,0.023332677265172796,0.1428662850696804,0.48527034633003535,0.34853069133511133,0.7283957352386439
1834,TWO_KEY,0.023332677265172796,0.1428662850696804,0.48527034633003535,0.34853069133511133,0.8215013433790086
1835,RANK,0.5498481300885933,0.09624069362999865,0.2257497153025464,0.12816146097886164,0.6331386208026818
1835,PERCENT,0.5498481300885933,0.09624069362999865,0.2257497153025464,0.12816146097886164,0.591807243962793
1835,SAVE,0.5498481300885933,0.09624069362999865,0.2257497153025464,0.12816146097886164,0.6596888076821268
1835,TWO_KEY,0.5498481300885933,0.09624069362999865,0.2257497153025464,0.12816146097886164,0.6826031056720157
1836,RANK,0.3160820965057423,0.13708499153413786,0.26693284712775006,0.27990006483236973,0.7250978185895633
1836,PERCENT,0.3160820965057423,0.13708499153413786,0.26693284712775006,0.27990006483236973,0.7155416849348266
1836,SAVE,0.3160820965057423,0.13708499153413786,0.26693284712775006,0.27990006483236973,0.6863585774925972
1836,TWO_KEY,0.3160820965057423,0.13708499153413786,0.26693284712775006,0.27990006483236973,0.7278492821703395
1837,RANK,0.27294492639901924,0.6285520745697118,0.08890673507512362,0.00959626395614538,0.6897799638912355
1837,PERCENT,0.27294492639901924,0.6285520745697118,0.08890673507512362,0.00959626395614538,0.8057814334281249
1837,SAVE,0.27294492639901924,0.6285520745697118,0.08890673507512362,0.00959626395614538,0.69049857870444
1837,TWO_KEY,0.27294492639901924,0.6285520745697118,0.08890673507512362,0.00959626395614538,0.7994338473252471
1838,RANK,0.2222506967750227,0.25482513446797306,0.05977952908445046,0.46314463967255376,0.8115688826263268
1838,PERCENT,0.2222506967750227,0.25482513446797306,0.05977952908445046,0.46314463967255376,0.846434513184378
1838,SAVE,0.2222506967750227,0.25482513446797306,0.05977952908445046,0.46314463967255376,0.6863022735865141
1838,TWO_KEY,0.2222506967750227,0.25482513446797306,0.05977952908445046,0.46314463967255376,0.7061496323197403
1839,RANK,0.44573106720516914,0.30968638846345975,0.023326041221132573,0.22125650311023864,0.7007601153986601
1839,PERCENT,0.44573106720516914,0.30968638846345975,0.023326041221132573,0.22125650311023864,0.7270848899647178
1839,SAVE,0.44573106720516914,0.30968638846345975,0.023326041221132573,0.22125650311023864,0.6628872310040086
1839,TWO_KEY,0.44573106720516914,0.30968638846345975,0.023326041221132573,0.22125650311023864,0.686354163326302
1840,RANK,0.27113008696380353,0.1345248112846959,0.17300201529178977,0.4213430864597108,0.7785616311644203
1840,PERCENT,0.27113008696380353,0.1345248112846959,0.17300201529178977,0.4213430864597108,0.7763203544857462
1840,SAVE,0.27113008696380353,0.1345248112846959,0.17300201529178977,0.4213430864597108,0.685434333483975
1840,TWO_KEY,0.27113008696380353,0.1345248112846959,0.17300201529178977,0.4213430864597108,0.7047752093363061
1841,RANK,0.24533610595525618,0.17518900129589784,0.2549166994569314,0.3245581932919145,0.7549284617406584
1841,PERCENT,0.24533610595525618,0.17518900129589784,0.2549166994569314,0.3245581932919145,0.7618775386692327
1841,SAVE,0.24533610595525618,0.17518900129589784,0.2549166994569314,0.3245581932919145,0.6935507293054525
1841,TWO_KEY,0.24533610595525618,0.17518900129589784,0.2549166994569314,0.3245581932919145,0.7407095596951324
1842,RANK,0.045111920300674804,0.4975852503931784,0.2413837685845298,0.21591906072161698,0.7825228567946783
1842,PERCENT,0.045111920300674804,0.4975852503931784,0.2413837685845298,0.21591906072161698,0.8855813942433142
1842,SAVE,0.045111920300674804,0.4975852503931784,0.2413837685845298,0.21591906072161698,0.71945281712808
1842,TWO_KEY,0.045111920300674804,0.4975852503931784,0.2413837685845298,0.21591906072161698,0.8346738454763544
1843,RANK,0.08434858518812005,0.7459153319269137,0.10376525384844419,0.06597082903652193,0.7502623050757358
1843,PERCENT,0.08434858518812005,0.7459153319269137,0.10376525384844419,0.06597082903652193,0.9122768076492714
1843,SAVE,0.08434858518812005,0.7459153319269137,0.10376525384844419,0.06597082903652193,0.7126822192809718
1843,TWO_KEY,0.08434858518812005,0.7459153319269137,0.10376525384844419,0.06597082903652193,0.8509933978773416
1844,RANK,0.3334815290391917,0.22941242789162508,0.3955135951756412,0.04159244789354204,0.6528688016179464
1844,PERCENT,0.3334815290391917,0.22941242789162508,0.3955135951756412,0.04159244789354204,0.6585269533274193
1844,SAVE,0.3334815290391917,0.22941242789162508,0.3955135951756412,0.04159244789354204,0.6938662677053551
1844,TWO_KEY,0.3334815290391917,0.22941242789162508,0.3955135951756412,0.04159244789354204,0.7852822238259369
1845,RANK,0.0950820248377868,0.032396364973298834,0.7336370523916997,0.13888455779721473,0.7054571534380253
1845,PERCENT,0.0950820248377868,0.032396364973298834,0.7336370523916997,0.13888455779721473,0.6771814486059411
1845,SAVE,0.0950820248377868,0.032396364973298834,0.7336370523916997,0.13888455779721473,0.7331811053285785
1845,TWO_KEY,0.0950820248377868,0.032396364973298834,0.7336370523916997,0.13888455779721473,0.8590215193033931
1846,RANK,0.21614226923290666,0.07316495573623884,0.018498705827326607,0.692194069203528,0.8705320857204331
1846,PERCENT,0.21614226923290666,0.07316495573623884,0.018498705827326607,0.692194069203528,0.865048978622317
1846,SAVE,0.21614226923290666,0.07316495573623884,0.018498705827326607,0.692194069203528,0.6808460827581289
1846,TWO_KEY,0.21614226923290666,0.07316495573623884,0.018498705827326607,0.692194069203528,0.6511438468601868
1847,RANK,0.17179663056363118,0.2808544532567427,0.5346094808528795,0.012739435326746557,0.6748381686534527
1847,PERCENT,0.17179663056363118,0.2808544532567427,0.5346094808528795,0.012739435326746557,0.7039415084332118
1847,SAVE,0.17179663056363118,0.2808544532567427,0.5346094808528795,0.012739435326746557,0.7191280165910309
1847,TWO_KEY,0.17179663056363118,0.2808544532567427,0.5346094808528795,0.012739435326746557,0.8539470474078883
1848,RANK,0.5892218814397568,0.2726562881088452,0.11557972604328519,0.022542104408112783,0.6086254480111577
1848,PERCENT,0.5892218814397568,0.2726562881088452,0.11557972604328519,0.022542104408112783,0.6084538540907186
1848,SAVE,0.5892218814397568,0.2726562881088452,0.11557972604328519,0.022542104408112783,0.6530127423740033
1848,TWO_KEY,0.5892218814397568,0.2726562881088452,0.11557972604328519,0.022542104408112783,0.6894725594841428
1849,RANK,0.04573433007337177,0.5813416620605162,0.29876398497932577,0.0741600228867861,0.7438608993095478
1849,PERCENT,0.04573433007337177,0.5813416620605162,0.29876398497932577,0.0741600228867861,0.8643754647669087
1849,SAVE,0.04573433007337177,0.5813416620605162,0.29876398497932577,0.0741600228867861,0.724387745631555
1849,TWO_KEY,0.04573433007337177,0.5813416620605162,0.29876398497932577,0.0741600228867861,0.8712749396152091
1850,RANK,0.02600677015877958,0.4496638201003501,0.32563717682133236,0.19869223291953797,0.7755307073105558
1850,PERCENT,0.02600677015877958,0.4496638201003501,0.32563717682133236,0.19869223291953797,0.8663209405524603
1850,SAVE,0.02600677015877958,0.4496638201003501,0.32563717682133236,0.19869223291953797,0.7252261315534998
1850,TWO_KEY,0.02600677015877958,0.4496638201003501,0.32563717682133236,0.19869223291953797,0.8492663667059657
1851,RANK,0.08474685334749493,0.04582604161711017,0.20767060773528362,0.6617564973001113,0.8796129842583134
1851,PERCENT,0.08474685334749493,0.04582604161711017,0.20767060773528362,0.6617564973001113,0.8743090332736794
1851,SAVE,0.08474685334749493,0.04582604161711017,0.20767060773528362,0.6617564973001113,0.7043319333421962
1851,TWO_KEY,0.08474685334749493,0.04582604161711017,0.20767060773528362,0.6617564973001113,0.7121657421351203
1852,RANK,0.08603127971217304,0.4047404619310765,0.24573992596945154,0.2634883323872989,0.7826609605753296
1852,PERCENT,0.08603127971217304,0.4047404619310765,0.24573992596945154,0.2634883323872989,0.8597227698055874
1852,SAVE,0.08603127971217304,0.4047404619310765,0.24573992596945154,0.2634883323872989,0.7137010477944856
1852,TWO_KEY,0.08603127971217304,0.4047404619310765,0.24573992596945154,0.2634883323872989,0.8094338380348877
1853,RANK,0.08413947267568393,0.5003540895972686,0.190554494720958,0.22495194300608962,0.7793212075095506
1853,PERCENT,0.08413947267568393,0.5003540895972686,0.190554494720958,0.22495194300608962,0.8808848115945203
1853,SAVE,0.08413947267568393,0.5003540895972686,0.190554494720958,0.22495194300608962,0.7126752133728088
1853,TWO_KEY,0.08413947267568393,0.5003540895972686,0.190554494720958,0.22495194300608962,0.8167997354256433
1854,RANK,0.19069674587328192,0.10526833165506051,0.04712428564430141,0.6569106368273563,0.8661753404810052
1854,PERCENT,0.19069674587328192,0.10526833165506051,0.04712428564430141,0.6569106368273563,0.8697504743739737
1854,SAVE,0.19069674587328192,0.10526833165506051,0.04712428564430141,0.6569106368273563,0.6856972197728045
1854,TWO_KEY,0.19069674587328192,0.10526833165506051,0.04712428564430141,0.6569106368273563,0.6696685688820587
1855,RANK,0.0901834710228248,0.483609545530181,0.20431930045666008,0.22188768299033423,0.7757535872470688
1855,PERCENT,0.0901834710228248,0.483609545530181,0.20431930045666008,0.22188768299033423,0.8723005517202028
1855,SAVE,0.0901834710228248,0.483609545530181,0.20431930045666008,0.22188768299033423,0.7125163011533616
1855,TWO_KEY,0.0901834710228248,0.483609545530181,0.20431930045666008,0.22188768299033423,0.8161118909436426
1856,RANK,0.4038274957009005,0.2922917866137955,0.06762022114233283,0.2362604965429712,0.7109332496640355
1856,PERCENT,0.4038274957009005,0.2922917866137955,0.06762022114233283,0.2362604965429712,0.7358608756589895
1856,SAVE,0.4038274957009005,0.2922917866137955,0.06762022114233283,0.2362604965429712,0.6692808215688154
1856,TWO_KEY,0.4038274957009005,0.2922917866137955,0.06762022114233283,0.2362604965429712,0.6991172909011505
1857,RANK,0.34715514187202934,0.34910302350671973,0.10740525996170769,0.19633657465954313,0.7125100490771784
1857,PERCENT,0.34715514187202934,0.34910302350671973,0.10740525996170769,0.19633657465954313,0.755036347367646
1857,SAVE,0.34715514187202934,0.34910302350671973,0.10740525996170769,0.19633657465954313,0.678411379716442
1857,TWO_KEY,0.34715514187202934,0.34910302350671973,0.10740525996170769,0.19633657465954313,0.7299494578295014
1858,RANK,0.07831725755517899,0.08604293427093768,0.00849408898552367,0.8271457191883597,0.9385930089209008
1858,PERCENT,0.07831725755517899,0.08604293427093768,0.00849408898552367,0.8271457191883597,0.9504512191427723
1858,SAVE,0.07831725755517899,0.08604293427093768,0.00849408898552367,0.8271457191883597,0.6943757952597163
1858,TWO_KEY,0.07831725755517899,0.08604293427093768,0.00849408898552367,0.8271457191883597,0.6652698491321793
1859,RANK,0.2467275766208371,0.26919825154752614,0.34196353549183667,0.1421106363398,0.7037794475701171
1859,PERCENT,0.2467275766208371,0.26919825154752614,0.34196353549183667,0.1421106363398,0.7294424025136682
1859,SAVE,0.2467275766208371,0.26919825154752614,0.34196353549183667,0.1421106363398,0.7003185790644544
1859,TWO_KEY,0.2467275766208371,0.26919825154752614,0.34196353549183667,0.1421106363398,0.7882274109710661
1860,RANK,0.4478282805820201,0.034309924265830974,0.06329300252115898,0.4545687926309898,0.7509808737325991
1860,PERCENT,0.4478282805820201,0.034309924265830974,0.06329300252115898,0.4545687926309898,0.7113273165181286
1860,SAVE,0.4478282805820201,0.034309924265830974,0.06329300252115898,0.4545687926309898,0.6593559916508245
1860,TWO_KEY,0.4478282805820201,0.034309924265830974,0.06329300252115898,0.4545687926309898,0.6312916772656574
1861,RANK,0.15054217421030125,0.44648224966161104,0.2956946047973938,0.10728097133069399,0.7248206446573903
1861,PERCENT,0.15054217421030125,0.44648224966161104,0.2956946047973938,0.10728097133069399,0.8033093502903672
1861,SAVE,0.15054217421030125,0.44648224966161104,0.2956946047973938,0.10728097133069399,0.7109379250773096
1861,TWO_KEY,0.15054217421030125,0.44648224966161104,0.2956946047973938,0.10728097133069399,0.8273377135825797
1862,RANK,0.41765314202769177,0.04906450877848978,0.3051473825428937,0.22813496665092464,0.6831893718323117
1862,PERCENT,0.41765314202769177,0.04906450877848978,0.3051473825428937,0.22813496665092464,0.6414043455672576
1862,SAVE,0.41765314202769177,0.04906450877848978,0.3051473825428937,0.22813496665092464,0.6765558047119755
1862,TWO_KEY,0.41765314202769177,0.04906450877848978,0.3051473825428937,0.22813496665092464,0.707384126863259
1863,RANK,0.030854951211846688,0.09166904198827294,0.20291420623453313,0.6745618005653472,0.8969682857612133
1863,PERCENT,0.030854951211846688,0.09166904198827294,0.20291420623453313,0.6745618005653472,0.9080093882616842
1863,SAVE,0.030854951211846688,0.09166904198827294,0.20291420623453313,0.6745618005653472,0.7104055581890163
1863,TWO_KEY,0.030854951211846688,0.09166904198827294,0.20291420623453313,0.6745618005653472,0.7272766952601193
1864,RANK,0.4663269546410843,0.258453492420855,0.12713882634540835,0.1480807265926523,0.6686092595080118
1864,PERCENT,0.4663269546410843,0.258453492420855,0.12713882634540835,0.1480807265926523,0.677167826944419
1864,SAVE,0.4663269546410843,0.258453492420855,0.12713882634540835,0.1480807265926523,0.6657277193869432
1864,TWO_KEY,0.4663269546410843,0.258453492420855,0.12713882634540835,0.1480807265926523,0.7017657030270633
1865,RANK,0.16235963816933582,0.11382792133682795,0.6095841782871748,0.11422826220666137,0.6939557705406939
1865,PERCENT,0.16235963816933582,0.11382792133682795,0.6095841782871748,0.11422826220666137,0.6823145098453887
1865,SAVE,0.16235963816933582,0.11382792133682795,0.6095841782871748,0.11422826220666137,0.7209708478959239
1865,TWO_KEY,0.16235963816933582,0.11382792133682795,0.6095841782871748,0.11422826220666137,0.8362072853965837
1866,RANK,0.12254650174021453,0.12680200965991067,0.4748795637299337,0.27577192486994123,0.7546124534341845
1866,PERCENT,0.12254650174021453,0.12680200965991067,0.4748795637299337,0.27577192486994123,0.7548506896823712
1866,SAVE,0.12254650174021453,0.12680200965991067,0.4748795637299337,0.27577192486994123,0.717509029522346
1866,TWO_KEY,0.12254650174021453,0.12680200965991067,0.4748795637299337,0.27577192486994123,0.8046409523207159
1867,RANK,0.3070750136285292,0.1311289648434301,0.549182549579298,0.012613471948742688,0.638506768091891
1867,PERCENT,0.3070750136285292,0.1311289648434301,0.549182549579298,0.012613471948742688,0.6183911825135816
1867,SAVE,0.3070750136285292,0.1311289648434301,0.549182549579298,0.012613471948742688,0.7033269148556365
1867,TWO_KEY,0.3070750136285292,0.1311289648434301,0.549182549579298,0.012613471948742688,0.8084254659555052
1868,RANK,0.5166612866602492,0.18152515650386228,0.1282363693761147,0.17357718745977374,0.6614645295352499
1868,PERCENT,0.5166612866602492,0.18152515650386228,0.1282363693761147,0.17357718745977374,0.6469067708624191
1868,SAVE,0.5166612866602492,0.18152515650386228,0.1282363693761147,0.17357718745977374,0.659167994755937
1868,TWO_KEY,0.5166612866602492,0.18152515650386228,0.1282363693761147,0.17357718745977374,0.678474029162335
1869,RANK,0.2929486008741292,0.0034188570791221667,0.5461158920003387,0.15751665004641005,0.6762972304125473
1869,PERCENT,0.2929486008741292,0.0034188570791221667,0.5461158920003387,0.15751665004641005,0.6278857478779352
1869,SAVE,0.2929486008741292,0.0034188570791221667,0.5461158920003387,0.15751665004641005,0.7019668204511886
1869,TWO_KEY,0.2929486008741292,0.0034188570791221667,0.5461158920003387,0.15751665004641005,0.7782048223704272
1870,RANK,0.2290825160167382,0.08114851928594466,0.3157173136863879,0.37405165101092924,0.7649876139567713
1870,PERCENT,0.2290825160167382,0.08114851928594466,0.3157173136863879,0.37405165101092924,0.7494417921545173
1870,SAVE,0.2290825160167382,0.08114851928594466,0.3157173136863879,0.37405165101092924,0.6967528548840753
