season,week,celebrity_name,ballroom_partner,industry,country,age,placement,judge_total,fan_vote_share,judge_rank,fan_rank,n_contestants_week,judge_improvement,judge_volatility,season_competitiveness,pro_experience_seasons,pro_win_rate,pro_avg_placement,pro_current_form,pro_celebrity_chemistry,pro_concurrent_strength,age_z,age_sq,industry_physicality,celebrity_visibility,is_us_based,pre_show_popularity,interact_exp_physicality,interact_winrate_visibility,interact_week_age
23,3,Ryan Lochte,Cheryl Burke,Athlete,United States,32,7,25.0,0.0662273805250759,9.0,12.0,12.0,0.041666664930555625,0.5773502691896263,5.31653539413799,18,0.3888888888888889,5.166666666666667,24.333333333333332,0.36,0.22776251526251526,-0.3326986729016244,0.11068840695050207,3,0.03333333333333333,1,3.5,54,0.012962962962962963,-0.9980960187048733
23,4,Ryan Lochte,Cheryl Burke,Athlete,United States,32,7,22.0,0.0909090909090909,9.0,6.0,11.0,-0.08333332986111125,1.5275252316519474,5.31653539413799,18,0.3888888888888889,5.166666666666667,23.666666666666668,0.36,0.22776251526251526,-0.3326986729016244,0.11068840695050207,3,0.03333333333333333,1,3.5,54,0.012962962962962963,-1.3307946916064977
23,5,Ryan Lochte,Cheryl Burke,Athlete,United States,32,7,24.0,0.1781567824255193,7.5,2.0,9.0,0.0,1.5275252316519474,5.31653539413799,18,0.3888888888888889,5.166666666666667,23.666666666666668,0.36,0.22776251526251526,-0.3326986729016244,0.11068840695050207,3,0.03333333333333333,1,3.5,54,0.012962962962962963,-1.663493364508122
23,6,Ryan Lochte,Cheryl Burke,Athlete,United States,32,7,30.0,0.1184108130275777,7.5,4.0,9.0,0.24999998958333375,4.163331998932266,5.31653539413799,18,0.3888888888888889,5.166666666666667,25.333333333333332,0.36,0.22776251526251526,-0.3326986729016244,0.11068840695050207,3,0.03333333333333333,1,3.5,54,0.012962962962962963,-1.9961920374097466
23,7,Ryan Lochte,Cheryl Burke,Athlete,United States,32,7,33.0,0.1214233677921936,6.5,5.0,8.0,0.37499998437500065,4.582575694955841,5.31653539413799,18,0.3888888888888889,5.166666666666667,29.0,0.36,0.22776251526251526,-0.3326986729016244,0.11068840695050207,3,0.03333333333333333,1,3.5,54,0.012962962962962963,-2.328890710311371
23,8,Ryan Lochte,Cheryl Burke,Athlete,United States,32,7,26.0,0.1022819887003974,5.0,7.0,7.0,0.08333332986111125,3.5118845842842474,5.31653539413799,18,0.3888888888888889,5.166666666666667,29.666666666666668,0.36,0.22776251526251526,-0.3326986729016244,0.11068840695050207,3,0.03333333333333333,1,3.5,54,0.012962962962962963,-2.6615893832129953
23,1,Calvin Johnson Jr.,Lindsay Arnold,Athlete,United States,30,3,26.0,0.0593393649814979,5.5,9.0,13.0,0.0,0.0,5.31653539413799,3,0.3333333333333333,5.0,26.0,0.6,0.22776251526251526,-0.48808115097895555,0.238223209940942,3,0.03333333333333333,1,3.5,9,0.01111111111111111,-0.48808115097895555
23,2,Calvin Johnson Jr.,Lindsay Arnold,Athlete,United States,30,3,28.0,0.0583570297602053,6.0,13.0,13.0,0.07692307396449716,1.4142135623730951,5.31653539413799,3,0.3333333333333333,5.0,27.0,0.6,0.22776251526251526,-0.48808115097895555,0.238223209940942,3,0.03333333333333333,1,3.5,9,0.01111111111111111,-0.9761623019579111
23,3,Calvin Johnson Jr.,Lindsay Arnold,Athlete,United States,30,3,32.0,0.0860502142208357,1.0,7.0,12.0,0.23076922189349144,3.055050463303893,5.31653539413799,3,0.3333333333333333,5.0,28.666666666666668,0.6,0.22776251526251526,-0.48808115097895555,0.238223209940942,3,0.03333333333333333,1,3.5,9,0.01111111111111111,-1.4642434529368666
23,4,Calvin Johnson Jr.,Lindsay Arnold,Athlete,United States,30,3,23.0,0.0909090909090909,7.0,6.0,11.0,-0.11538461094674572,4.509249752822893,5.31653539413799,3,0.3333333333333333,5.0,27.666666666666668,0.6,0.22776251526251526,-0.48808115097895555,0.238223209940942,3,0.03333333333333333,1,3.5,9,0.01111111111111111,-1.9523246039158222
23,5,Calvin Johnson Jr.,Lindsay Arnold,Athlete,United States,30,3,24.0,0.0664320990091824,7.5,8.0,9.0,-0.07692307396449716,4.932882862316247,5.31653539413799,3,0.3333333333333333,5.0,26.333333333333332,0.6,0.22776251526251526,-0.48808115097895555,0.238223209940942,3,0.03333333333333333,1,3.5,9,0.01111111111111111,-2.440405754894778
23,6,Calvin Johnson Jr.,Lindsay Arnold,Athlete,United States,30,3,37.0,0.1271134452258343,3.5,2.0,9.0,0.4230769068047343,7.810249675906653,5.31653539413799,3,0.3333333333333333,5.0,28.0,0.6,0.22776251526251526,-0.48808115097895555,0.238223209940942,3,0.03333333333333333,1,3.5,9,0.01111111111111111,-2.9284869058737333
23,7,Calvin Johnson Jr.,Lindsay Arnold,Athlete,United States,30,3,37.0,0.137497170312721,1.5,2.0,8.0,0.4230769068047343,7.505553499465135,5.31653539413799,3,0.3333333333333333,5.0,32.666666666666664,0.6,0.22776251526251526,-0.48808115097895555,0.238223209940942,3,0.03333333333333333,1,3.5,9,0.01111111111111111,-3.4165680568526886
23,8,Calvin Johnson Jr.,Lindsay Arnold,Athlete,United States,30,3,30.0,0.1462810968174281,3.5,4.0,7.0,0.15384614792899431,4.0414518843273814,5.31653539413799,3,0.3333333333333333,5.0,34.666666666666664,0.6,0.22776251526251526,-0.48808115097895555,0.238223209940942,3,0.03333333333333333,1,3.5,9,0.01111111111111111,-3.9046492078316444
23,9,Calvin Johnson Jr.,Lindsay Arnold,Athlete,United States,30,3,37.0,0.1885520277228718,4.0,2.0,6.0,0.4230769068047343,4.0414518843273814,5.31653539413799,3,0.3333333333333333,5.0,34.666666666666664,0.6,0.22776251526251526,-0.48808115097895555,0.238223209940942,3,0.03333333333333333,1,3.5,9,0.01111111111111111,-4.3927303588106
23,10,Calvin Johnson Jr.,Lindsay Arnold,Athlete,United States,30,3,28.0,0.2122515393763983,5.0,2.0,5.0,0.07692307396449716,4.725815626252609,5.31653539413799,3,0.3333333333333333,5.0,31.666666666666668,0.6,0.22776251526251526,-0.48808115097895555,0.238223209940942,3,0.03333333333333333,1,3.5,9,0.01111111111111111,-4.880811509789556
23,11,Calvin Johnson Jr.,Lindsay Arnold,Athlete,United States,30,3,38.3331,0.2495686242332601,3.0,2.0,4.0,0.47434998175577,5.620648112391786,5.31653539413799,3,0.3333333333333333,5.0,34.44436666666667,0.6,0.22776251526251526,-0.48808115097895555,0.238223209940942,3,0.03333333333333333,1,3.5,9,0.01111111111111111,-5.368892660768511
23,1,Laurie Hernandez,Valentin Chmerkovskiy,Athlete,United States,16,1,31.0,0.1069065030949389,1.5,4.0,13.0,0.0,0.0,5.31653539413799,10,0.5,5.0,31.0,0.10526315789473684,0.22776251526251526,-1.5757584975202734,2.4830148425073495,3,0.03333333333333333,1,2.5,30,0.016666666666666666,-1.5757584975202734
23,2,Laurie Hernandez,Valentin Chmerkovskiy,Athlete,United States,16,1,32.0,0.0743508758312092,1.0,7.0,13.0,0.032258063475546335,0.7071067811865476,5.31653539413799,10,0.5,5.0,31.5,0.10526315789473684,0.22776251526251526,-1.5757584975202734,2.4830148425073495,3,0.03333333333333333,1,2.5,30,0.016666666666666666,-3.151516995040547
23,3,Laurie Hernandez,Valentin Chmerkovskiy,Athlete,United States,16,1,31.0,0.0934979606437941,2.0,4.0,12.0,0.0,0.5773502691896255,5.31653539413799,10,0.5,5.0,31.333333333333332,0.10526315789473684,0.22776251526251526,-1.5757584975202734,2.4830148425073495,3,0.03333333333333333,1,2.5,30,0.016666666666666666,-4.72727549256082
23,4,Laurie Hernandez,Valentin Chmerkovskiy,Athlete,United States,16,1,30.0,0.0909090909090909,1.0,6.0,11.0,-0.032258063475546335,1.0,5.31653539413799,10,0.5,5.0,31.0,0.10526315789473684,0.22776251526251526,-1.5757584975202734,2.4830148425073495,3,0.03333333333333333,1,2.5,30,0.016666666666666666,-6.303033990081094
23,5,Laurie Hernandez,Valentin Chmerkovskiy,Athlete,United States,16,1,25.0,0.0403394094445401,5.0,9.0,9.0,-0.19354838085327802,3.214550253664319,5.31653539413799,10,0.5,5.0,28.666666666666668,0.10526315789473684,0.22776251526251526,-1.5757584975202734,2.4830148425073495,3,0.03333333333333333,1,2.5,30,0.016666666666666666,-7.878792487601367
23,6,Laurie Hernandez,Valentin Chmerkovskiy,Athlete,United States,16,1,37.0,0.1197416417376332,3.5,3.0,9.0,0.19354838085327802,6.027713773341708,5.31653539413799,10,0.5,5.0,30.666666666666668,0.10526315789473684,0.22776251526251526,-1.5757584975202734,2.4830148425073495,3,0.03333333333333333,1,2.5,30,0.016666666666666666,-9.45455098512164
23,7,Laurie Hernandez,Valentin Chmerkovskiy,Athlete,United States,16,1,34.5,0.1322850132148941,4.0,3.0,8.0,0.11290322216441219,6.331139971074193,5.31653539413799,10,0.5,5.0,32.166666666666664,0.10526315789473684,0.22776251526251526,-1.5757584975202734,2.4830148425073495,3,0.03333333333333333,1,2.5,30,0.016666666666666666,-11.030309482641915
23,8,Laurie Hernandez,Valentin Chmerkovskiy,Athlete,United States,16,1,33.0,0.1732741626392867,2.0,1.0,7.0,0.06451612695109267,2.0207259421636943,5.31653539413799,10,0.5,5.0,34.833333333333336,0.10526315789473684,0.22776251526251526,-1.5757584975202734,2.4830148425073495,3,0.03333333333333333,1,2.5,30,0.016666666666666666,-12.606067980162187
23,9,Laurie Hernandez,Valentin Chmerkovskiy,Athlete,United States,16,1,40.0,0.1992173425795028,1.5,1.0,6.0,0.29032257127991706,3.6855573979159986,5.31653539413799,10,0.5,5.0,35.833333333333336,0.10526315789473684,0.22776251526251526,-1.5757584975202734,2.4830148425073495,3,0.03333333333333333,1,2.5,30,0.016666666666666666,-14.18182647768246
23,10,Laurie Hernandez,Valentin Chmerkovskiy,Athlete,United States,16,1,30.0,0.2529674548892736,1.5,1.0,5.0,-0.032258063475546335,5.131601439446886,5.31653539413799,10,0.5,5.0,34.333333333333336,0.10526315789473684,0.22776251526251526,-1.5757584975202734,2.4830148425073495,3,0.03333333333333333,1,2.5,30,0.016666666666666666,-15.757584975202734
23,11,Laurie Hernandez,Valentin Chmerkovskiy,Athlete,United States,16,1,39.333200000000005,0.2829460427995586,1.0,1.0,4.0,0.2688128945544229,5.5909636092537776,5.31653539413799,10,0.5,5.0,36.4444,0.10526315789473684,0.22776251526251526,-1.5757584975202734,2.4830148425073495,3,0.03333333333333333,1,2.5,30,0.016666666666666666,-17.33334347272301
23,1,Amber Rose,Maksim Chmerkoskiy,Model,United States,32,9,24.0,0.0675945776694763,9.5,7.0,13.0,0.0,0.0,5.31653539413799,14,0.35714285714285715,5.571428571428571,24.0,0.058823529411764705,0.22776251526251526,-0.3326986729016244,0.11068840695050207,2,0.16666666666666666,1,-2.5,28,0.05952380952380952,-0.3326986729016244
23,2,Amber Rose,Maksim Chmerkoskiy,Model,United States,32,9,24.0,0.0607911489420093,11.0,11.0,13.0,0.0,0.0,5.31653539413799,14,0.35714285714285715,5.571428571428571,24.0,0.058823529411764705,0.22776251526251526,-0.3326986729016244,0.11068840695050207,2,0.16666666666666666,1,-2.5,28,0.05952380952380952,-0.6653973458032488
23,3,Amber Rose,Maksim Chmerkoskiy,Model,United States,32,9,25.0,0.0771933966780262,9.0,8.0,12.0,0.041666664930555625,0.5773502691896263,5.31653539413799,14,0.35714285714285715,5.571428571428571,24.333333333333332,0.058823529411764705,0.22776251526251526,-0.3326986729016244,0.11068840695050207,2,0.16666666666666666,1,-2.5,28,0.05952380952380952,-0.9980960187048733
23,4,Amber Rose,Maksim Chmerkoskiy,Model,United States,32,9,24.0,0.0909090909090909,4.5,6.0,11.0,0.0,0.5773502691896263,5.31653539413799,14,0.35714285714285715,5.571428571428571,24.333333333333332,0.058823529411764705,0.22776251526251526,-0.3326986729016244,0.11068840695050207,2,0.16666666666666666,1,-2.5,28,0.05952380952380952,-1.3307946916064977
23,5,Amber Rose,Maksim Chmerkoskiy,Model,United States,32,9,24.0,0.0953418312091893,7.5,5.0,9.0,0.0,0.5773502691896263,5.31653539413799,14,0.35714285714285715,5.571428571428571,24.333333333333332,0.058823529411764705,0.22776251526251526,-0.3326986729016244,0.11068840695050207,2,0.16666666666666666,1,-2.5,28,0.05952380952380952,-1.663493364508122
23,6,Amber Rose,Maksim Chmerkoskiy,Model,United States,32,9,28.0,0.0803519270925327,9.0,9.0,9.0,0.1666666597222225,2.3094010767585034,5.31653539413799,14,0.35714285714285715,5.571428571428571,25.333333333333332,0.058823529411764705,0.22776251526251526,-0.3326986729016244,0.11068840695050207,2,0.16666666666666666,1,-2.5,28,0.05952380952380952,-1.9961920374097466
23,1,Rick Perry,Emma Slater,Politician,United States,66,12,20.0,0.056565358145861,13.0,10.0,13.0,0.0,0.0,5.31653539413799,5,0.0,8.2,20.0,0.0625,0.22776251526251526,2.3088034544130043,5.3305733911094215,2,0.3333333333333333,1,-3.0,10,0.0,2.3088034544130043
23,2,Rick Perry,Emma Slater,Politician,United States,66,12,22.0,0.083809537876726,13.0,5.0,13.0,0.09999999500000024,1.4142135623730951,5.31653539413799,5,0.0,8.2,21.0,0.0625,0.22776251526251526,2.3088034544130043,5.3305733911094215,2,0.3333333333333333,1,-3.0,10,0.0,4.6176069088260085
23,3,Rick Perry,Emma Slater,Politician,United States,66,12,23.0,0.0713773753726484,11.5,10.0,12.0,0.14999999250000037,1.5275252316519463,5.31653539413799,5,0.0,8.2,21.666666666666668,0.0625,0.22776251526251526,2.3088034544130043,5.3305733911094215,2,0.3333333333333333,1,-3.0,10,0.0,6.926410363239013
23,1,James Hinchcliffe,Sharna Burgess,Racing Driver,Canada,29,2,31.0,0.1905655845388567,1.5,1.0,13.0,0.0,0.0,5.31653539413799,7,0.2857142857142857,6.571428571428571,31.0,0.07142857142857142,0.22776251526251526,-0.5657723900176211,0.3200983973062512,3,0.09090909090909091,0,-0.5,21,0.025974025974025972,-0.5657723900176211
23,2,James Hinchcliffe,Sharna Burgess,Racing Driver,Canada,29,2,29.0,0.0957603318140663,4.5,2.0,13.0,-0.06451612695109267,1.4142135623730951,5.31653539413799,7,0.2857142857142857,6.571428571428571,30.0,0.07142857142857142,0.22776251526251526,-0.5657723900176211,0.3200983973062512,3,0.09090909090909091,0,-0.5,21,0.025974025974025972,-1.1315447800352423
23,3,James Hinchcliffe,Sharna Burgess,Racing Driver,Canada,29,2,29.0,0.0937132369063551,4.0,3.0,12.0,-0.06451612695109267,1.1547005383792517,5.31653539413799,7,0.2857142857142857,6.571428571428571,29.666666666666668,0.07142857142857142,0.22776251526251526,-0.5657723900176211,0.3200983973062512,3,0.09090909090909091,0,-0.5,21,0.025974025974025972,-1.6973171700528633
23,4,James Hinchcliffe,Sharna Burgess,Racing Driver,Canada,29,2,28.0,0.0909090909090909,2.0,6.0,11.0,-0.09677419042663901,0.5773502691896278,5.31653539413799,7,0.2857142857142857,6.571428571428571,28.666666666666668,0.07142857142857142,0.22776251526251526,-0.5657723900176211,0.3200983973062512,3,0.09090909090909091,0,-0.5,21,0.025974025974025972,-2.2630895600704846
23,5,James Hinchcliffe,Sharna Burgess,Racing Driver,Canada,29,2,29.0,0.1587777548261579,1.0,3.0,9.0,-0.06451612695109267,0.5773502691896278,5.31653539413799,7,0.2857142857142857,6.571428571428571,28.666666666666668,0.07142857142857142,0.22776251526251526,-0.5657723900176211,0.3200983973062512,3,0.09090909090909091,0,-0.5,21,0.025974025974025972,-2.828861950088106
23,6,James Hinchcliffe,Sharna Burgess,Racing Driver,Canada,29,2,38.0,0.1110794264976227,2.0,5.0,9.0,0.22580644432882438,5.507570547286102,5.31653539413799,7,0.2857142857142857,6.571428571428571,31.666666666666668,0.07142857142857142,0.22776251526251526,-0.5657723900176211,0.3200983973062512,3,0.09090909090909091,0,-0.5,21,0.025974025974025972,-3.3946343401057266
23,7,James Hinchcliffe,Sharna Burgess,Racing Driver,Canada,29,2,37.0,0.1190859193630399,1.5,6.0,8.0,0.19354838085327802,4.932882862316248,5.31653539413799,7,0.2857142857142857,6.571428571428571,34.666666666666664,0.07142857142857142,0.22776251526251526,-0.5657723900176211,0.3200983973062512,3,0.09090909090909091,0,-0.5,21,0.025974025974025972,-3.960406730123348
23,8,James Hinchcliffe,Sharna Burgess,Racing Driver,Canada,29,2,34.9998,0.1436474426200526,1.0,5.0,7.0,0.12902580228949026,1.5276343410646465,5.31653539413799,7,0.2857142857142857,6.571428571428571,36.666599999999995,0.07142857142857142,0.22776251526251526,-0.5657723900176211,0.3200983973062512,3,0.09090909090909091,0,-0.5,21,0.025974025974025972,-4.526179120140969
23,9,James Hinchcliffe,Sharna Burgess,Racing Driver,Canada,29,2,36.0,0.14533251763042,5.5,5.0,6.0,0.1612903173777317,1.0001000016665107,5.31653539413799,7,0.2857142857142857,6.571428571428571,35.99993333333333,0.07142857142857142,0.22776251526251526,-0.5657723900176211,0.3200983973062512,3,0.09090909090909091,0,-0.5,21,0.025974025974025972,-5.09195151015859
23,10,James Hinchcliffe,Sharna Burgess,Racing Driver,Canada,29,2,29.5,0.1890084387001004,3.0,4.0,5.0,-0.048387095213319506,3.4999571444995436,5.31653539413799,7,0.2857142857142857,6.571428571428571,33.49993333333333,0.07142857142857142,0.22776251526251526,-0.5657723900176211,0.3200983973062512,3,0.09090909090909091,0,-0.5,21,0.025974025974025972,-5.657723900176212
23,11,James Hinchcliffe,Sharna Burgess,Racing Driver,Canada,29,2,38.9998,0.2284189651147131,2.0,4.0,4.0,0.2580580561916756,4.8561816289481365,5.31653539413799,7,0.2857142857142857,6.571428571428571,34.83326666666667,0.07142857142857142,0.22776251526251526,-0.5657723900176211,0.3200983973062512,3,0.09090909090909091,0,-0.5,21,0.025974025974025972,-6.223496290193832
23,1,Babyface,Allison Holker,Singer/Rapper,United States,57,11,26.0,0.0716091532136736,5.5,6.0,13.0,0.0,0.0,5.31653539413799,3,0.3333333333333333,6.0,26.0,0.5,0.22776251526251526,1.6095823030650145,2.5907551903400763,2,0.05263157894736842,1,0.5,6,0.017543859649122806,1.6095823030650145
23,2,Babyface,Allison Holker,Singer/Rapper,United States,57,11,30.0,0.0673292993187855,3.0,9.0,13.0,0.15384614792899431,2.8284271247461903,5.31653539413799,3,0.3333333333333333,6.0,28.0,0.5,0.22776251526251526,1.6095823030650145,2.5907551903400763,2,0.05263157894736842,1,0.5,6,0.017543859649122806,3.219164606130029
23,3,Babyface,Allison Holker,Singer/Rapper,United States,57,11,25.0,0.098655099393456,9.0,1.0,12.0,-0.03846153698224858,2.6457513110645907,5.31653539413799,3,0.3333333333333333,6.0,27.0,0.5,0.22776251526251526,1.6095823030650145,2.5907551903400763,2,0.05263157894736842,1,0.5,6,0.017543859649122806,4.8287469091950435
23,4,Babyface,Allison Holker,Singer/Rapper,United States,57,11,18.0,0.0909090909090909,11.0,6.0,11.0,-0.30769229585798863,6.027713773341707,5.31653539413799,3,0.3333333333333333,6.0,24.333333333333332,0.5,0.22776251526251526,1.6095823030650145,2.5907551903400763,2,0.05263157894736842,1,0.5,6,0.017543859649122806,6.438329212260058
23,1,Vanilla Ice,Witney Carson,Singer/Rapper,United States,48,10,25.0,0.112319985581657,7.5,2.0,13.0,0.0,0.0,5.31653539413799,5,0.2,5.2,25.0,0.14285714285714285,0.22776251526251526,0.9103611517170245,0.8287574265555473,2,0.05263157894736842,1,-5.5,10,0.010526315789473684,0.9103611517170245
23,2,Vanilla Ice,Witney Carson,Singer/Rapper,United States,48,10,26.0,0.0820533831997594,8.5,6.0,13.0,0.03999999840000006,0.7071067811865476,5.31653539413799,5,0.2,5.2,25.5,0.14285714285714285,0.22776251526251526,0.9103611517170245,0.8287574265555473,2,0.05263157894736842,1,-5.5,10,0.010526315789473684,1.820722303434049
23,3,Vanilla Ice,Witney Carson,Singer/Rapper,United States,48,10,23.0,0.0861785347360884,11.5,6.0,12.0,-0.07999999680000013,1.5275252316519472,5.31653539413799,5,0.2,5.2,24.666666666666668,0.14285714285714285,0.22776251526251526,0.9103611517170245,0.8287574265555473,2,0.05263157894736842,1,-5.5,10,0.010526315789473684,2.731083455151073
23,4,Vanilla Ice,Witney Carson,Singer/Rapper,United States,48,10,23.0,0.0909090909090909,7.0,6.0,11.0,-0.07999999680000013,1.7320508075688779,5.31653539413799,5,0.2,5.2,24.0,0.14285714285714285,0.22776251526251526,0.9103611517170245,0.8287574265555473,2,0.05263157894736842,1,-5.5,10,0.010526315789473684,3.641444606868098
23,1,Jana Kramer,Gleb Savchenko,Singer/Rapper,United States,32,4,27.0,0.0656172357873824,3.5,8.0,13.0,0.0,0.0,5.31653539413799,1,0.0,10.0,27.0,0.3076923076923077,0.22776251526251526,-0.3326986729016244,0.11068840695050207,2,0.05263157894736842,1,4.5,2,0.0,-0.3326986729016244
23,2,Jana Kramer,Gleb Savchenko,Singer/Rapper,United States,32,4,29.0,0.091473635576958,4.5,3.0,13.0,0.07407407133058995,1.4142135623730951,5.31653539413799,1,0.0,10.0,28.0,0.3076923076923077,0.22776251526251526,-0.3326986729016244,0.11068840695050207,2,0.05263157894736842,1,4.5,2,0.0,-0.6653973458032488
23,3,Jana Kramer,Gleb Savchenko,Singer/Rapper,United States,32,4,26.0,0.0960922260763142,7.0,2.0,12.0,-0.037037035665294975,1.5275252316519463,5.31653539413799,1,0.0,10.0,27.333333333333332,0.3076923076923077,0.22776251526251526,-0.3326986729016244,0.11068840695050207,2,0.05263157894736842,1,4.5,2,0.0,-0.9980960187048733
